"yU1","yU2","yU3","yU4","yU5","yU6","yU7","yU8","yU9","yU10","yU11","yU12","yU13","yU14","yU15","yU16","yU17","yU18","yU19","yU20","yU21","yU22","yU23","yU24","yU25","yU26","yU27","yU28","yU29","yU30","yU31","yU32","yU33","yU34","yU35","yU36","yU37","yU38","yU39","yU40","yU41","yU42","yU43","yU44"
1.6844,1.7132,2.6092,1.8724,1.9308,2.308,2.338,1.6392,1.694,1.8784,2.6812,1.784,2.1092,2.3364,2.636,2.9232,2.9812,3.2356,3.0532,2.6128,3.1684,3.1264,3.3116,2.6208,3.0604,3.3756,3.2004,2.2336,2.9984,2.7332,3.216,2.6804,3.2532,3.2692,3.0328,3.1332,3.1784,3.3248,2.81,3.1892,2.982,2.786,2.7916,3.0636
1.7596,1.7884,2.656,1.9552,2.0292,2.3524,2.3788,1.7232,1.7924,1.93,2.7056,1.8668,2.1592,2.3996,2.6804,2.9532,3.0084,3.2388,3.0636,2.6484,3.1732,3.1448,3.3104,2.6668,3.0792,3.3684,3.2144,2.2708,2.9324,2.688,3.2228,2.7228,3.262,3.2716,3.056,3.1336,3.1832,3.3304,2.844,3.2008,3.0084,2.8172,2.8312,3.074
1.8348,1.8636,2.7028,2.038,2.1276,2.3968,2.4196,1.8072,1.8908,1.9816,2.73,1.9496,2.2092,2.4628,2.7248,2.9832,3.0356,3.242,3.074,2.684,3.178,3.1632,3.3092,2.7128,3.098,3.3612,3.2284,2.308,2.8664,2.6428,3.2296,2.7652,3.2708,3.274,3.0792,3.134,3.188,3.336,2.878,3.2124,3.0348,2.8484,2.8708,3.0844
1.91,1.9388,2.7496,2.1208,2.226,2.4412,2.4604,1.8912,1.9892,2.0332,2.7544,2.0324,2.2592,2.526,2.7692,3.0132,3.0628,3.2452,3.0844,2.7196,3.1828,3.1816,3.308,2.7588,3.1168,3.354,3.2424,2.3452,2.8004,2.5976,3.2364,2.8076,3.2796,3.2764,3.1024,3.1344,3.1928,3.3416,2.912,3.224,3.0612,2.8796,2.9104,3.0948
1.9852,2.014,2.7964,2.2036,2.3244,2.4856,2.5012,1.9752,2.0876,2.0848,2.7788,2.1152,2.3092,2.5892,2.8136,3.0432,3.09,3.2484,3.0948,2.7552,3.1876,3.2,3.3068,2.8048,3.1356,3.3468,3.2564,2.3824,2.7344,2.5524,3.2432,2.85,3.2884,3.2788,3.1256,3.1348,3.1976,3.3472,2.946,3.2356,3.0876,2.9108,2.95,3.1052
2.0604,2.0892,2.8432,2.2864,2.4228,2.53,2.542,2.0592,2.186,2.1364,2.8032,2.198,2.3592,2.6524,2.858,3.0732,3.1172,3.2516,3.1052,2.7908,3.1924,3.2184,3.3056,2.8508,3.1544,3.3396,3.2704,2.4196,2.6684,2.5072,3.25,2.8924,3.2972,3.2812,3.1488,3.1352,3.2024,3.3528,2.98,3.2472,3.114,2.942,2.9896,3.1156
2.1356,2.1644,2.89,2.3692,2.5212,2.5744,2.5828,2.1432,2.2844,2.188,2.8276,2.2808,2.4092,2.7156,2.9024,3.1032,3.1444,3.2548,3.1156,2.8264,3.1972,3.2368,3.3044,2.8968,3.1732,3.3324,3.2844,2.4568,2.6024,2.462,3.2568,2.9348,3.306,3.2836,3.172,3.1356,3.2072,3.3584,3.014,3.2588,3.1404,2.9732,3.0292,3.126
2.2108,2.2396,2.9368,2.452,2.6196,2.6188,2.6236,2.2272,2.3828,2.2396,2.852,2.3636,2.4592,2.7788,2.9468,3.1332,3.1716,3.258,3.126,2.862,3.202,3.2552,3.3032,2.9428,3.192,3.3252,3.2984,2.494,2.5364,2.4168,3.2636,2.9772,3.3148,3.286,3.1952,3.136,3.212,3.364,3.048,3.2704,3.1668,3.0044,3.0688,3.1364
2.286,2.3148,2.9836,2.5348,2.718,2.6632,2.6644,2.3112,2.4812,2.2912,2.8764,2.4464,2.5092,2.842,2.9912,3.1632,3.1988,3.2612,3.1364,2.8976,3.2068,3.2736,3.302,2.9888,3.2108,3.318,3.3124,2.5312,2.4704,2.3716,3.2704,3.0196,3.3236,3.2884,3.2184,3.1364,3.2168,3.3696,3.082,3.282,3.1932,3.0356,3.1084,3.1468
2.3612,2.39,3.0304,2.6176,2.8164,2.7076,2.7052,2.3952,2.5796,2.3428,2.9008,2.5292,2.5592,2.9052,3.0356,3.1932,3.226,3.2644,3.1468,2.9332,3.2116,3.292,3.3008,3.0348,3.2296,3.3108,3.3264,2.5684,2.4044,2.3264,3.2772,3.062,3.3324,3.2908,3.2416,3.1368,3.2216,3.3752,3.116,3.2936,3.2196,3.0668,3.148,3.1572
2.4364,2.4652,3.0772,2.7004,2.9148,2.752,2.746,2.4792,2.678,2.3944,2.9252,2.612,2.6092,2.9684,3.08,3.2232,3.2532,3.2676,3.1572,2.9688,3.2164,3.3104,3.2996,3.0808,3.2484,3.3036,3.3404,2.6056,2.3384,2.2812,3.284,3.1044,3.3412,3.2932,3.2648,3.1372,3.2264,3.3808,3.15,3.3052,3.246,3.098,3.1876,3.1676
2.5116,2.5404,3.124,2.7832,3.0132,2.7964,2.7868,2.5632,2.7764,2.446,2.9496,2.6948,2.6592,3.0316,3.1244,3.2532,3.2804,3.2708,3.1676,3.0044,3.2212,3.3288,3.2984,3.1268,3.2672,3.2964,3.3544,2.6428,2.2724,2.236,3.2908,3.1468,3.35,3.2956,3.288,3.1376,3.2312,3.3864,3.184,3.3168,3.2724,3.1292,3.2272,3.178
2.5868,2.6156,3.1708,2.866,3.1116,2.8408,2.8276,2.6472,2.8748,2.4976,2.974,2.7776,2.7092,3.0948,3.1688,3.2832,3.3076,3.274,3.178,3.04,3.226,3.3472,3.2972,3.1728,3.286,3.2892,3.3684,2.68,2.2064,2.1908,3.2976,3.1892,3.3588,3.298,3.3112,3.138,3.236,3.392,3.218,3.3284,3.2988,3.1604,3.2668,3.1884
2.662,2.6908,3.2176,2.9488,3.21,2.8852,2.8684,2.7312,2.9732,2.5492,2.9984,2.8604,2.7592,3.158,3.2132,3.3132,3.3348,3.2772,3.1884,3.0756,3.2308,3.3656,3.296,3.2188,3.3048,3.282,3.3824,2.7172,2.1404,2.1456,3.3044,3.2316,3.3676,3.3004,3.3344,3.1384,3.2408,3.3976,3.252,3.34,3.3252,3.1916,3.3064,3.1988
2.7372,2.766,3.2644,3.0248,3.2916,2.9296,2.9092,2.7912,3.048,2.6004,3.0228,2.94,2.8092,3.2212,3.2576,3.3432,3.362,3.2804,3.1988,3.1112,3.2356,3.384,3.2948,3.2648,3.3236,3.2748,3.3964,2.7544,2.0744,2.1004,3.3112,3.274,3.3764,3.3028,3.3576,3.1388,3.2456,3.4032,3.286,3.3516,3.3516,3.2228,3.346,3.2092
2.7744,2.806,3.3024,3.0944,3.3524,2.9568,2.9268,2.8488,3.1144,2.6536,3.0464,2.9776,2.84,3.2768,3.302,3.3732,3.3892,3.2836,3.2092,3.1468,3.2404,3.4024,3.2936,3.3108,3.3424,3.2676,3.4104,2.7856,2.0148,2.0604,3.318,3.3152,3.3852,3.3052,3.3808,3.1392,3.2504,3.4088,3.32,3.3632,3.378,3.254,3.3856,3.2196
2.798,2.8516,3.344,3.1172,3.4012,2.9836,2.9464,2.8824,3.174,2.6884,3.0652,3.0168,2.8748,3.3176,3.3316,3.4032,3.4116,3.2868,3.2196,3.1648,3.2452,3.4208,3.2924,3.3336,3.3612,3.2604,3.4244,2.8048,1.9936,2.06,3.3248,3.3348,3.394,3.3076,3.402,3.1396,3.2552,3.4144,3.354,3.3748,3.396,3.2852,3.4036,3.23
2.8224,2.8812,3.3704,3.1252,3.4512,3.0004,2.966,2.9176,3.1876,2.7268,3.082,3.0452,2.9144,3.3532,3.3436,3.41,3.422,3.29,3.23,3.17,3.25,3.43,3.2912,3.34,3.38,3.2532,3.4428,2.8284,1.9848,2.0596,3.33,3.34,3.4,3.31,3.41,3.14,3.26,3.42,3.36,3.38,3.4,3.29,3.4112,3.2296
2.8468,2.9064,3.3772,3.13,3.4524,3.0172,2.9692,2.9416,3.1944,2.7652,3.0988,3.0612,2.954,3.3888,3.3556,3.408,3.424,3.2872,3.2156,3.1692,3.242,3.4248,3.2876,3.3368,3.3728,3.2492,3.4556,2.852,1.976,2.0636,3.3256,3.3392,3.3964,3.3084,3.3952,3.1404,3.2556,3.4172,3.358,3.3744,3.3984,3.2864,3.4188,3.2228
2.8712,2.9296,3.384,3.1348,3.4536,3.034,2.972,2.9656,3.2012,2.8036,3.1156,3.074,2.9736,3.3932,3.3584,3.406,3.426,3.2636,3.2012,3.1684,3.234,3.4116,3.2728,3.3288,3.3544,3.2464,3.4684,2.8756,1.9844,2.0752,3.3084,3.3384,3.3928,3.3024,3.3804,3.1408,3.2412,3.402,3.3492,3.3612,3.376,3.2736,3.4232,3.206
2.8956,2.9528,3.3908,3.1396,3.4548,3.0508,2.9748,2.9896,3.208,2.8324,3.1324,3.0868,2.9932,3.3976,3.3612,3.404,3.428,3.24,3.1868,3.1676,3.226,3.3984,3.258,3.3208,3.3212,3.2496,3.4812,2.8992,1.9964,2.092,3.2828,3.3376,3.3892,3.2964,3.3656,3.1412,3.2268,3.3868,3.3404,3.348,3.3536,3.2608,3.4276,3.1852
2.92,2.976,3.3976,3.1444,3.456,3.0676,2.9776,3.0136,3.2148,2.8612,3.1492,3.0996,3.0128,3.402,3.364,3.402,3.43,3.2164,3.1724,3.1668,3.218,3.3852,3.2432,3.3128,3.288,3.2528,3.494,2.9228,2.0272,2.13,3.2572,3.3368,3.3856,3.2904,3.3508,3.1416,3.2124,3.3716,3.3316,3.3348,3.3312,3.248,3.432,3.1644
2.9444,2.9992,3.4044,3.1492,3.4572,3.0844,2.9804,3.0376,3.2216,2.89,3.166,3.1124,3.0324,3.4064,3.3668,3.4,3.432,3.1928,3.158,3.166,3.21,3.372,3.2284,3.3048,3.2548,3.256,3.5068,2.9464,2.0844,2.1788,3.2316,3.336,3.382,3.2844,3.336,3.142,3.198,3.3564,3.3228,3.3216,3.3088,3.2352,3.4364,3.1436
2.9688,3.0224,3.4112,3.154,3.4584,3.1012,2.9832,3.0616,3.2284,2.9188,3.1828,3.1252,3.052,3.4108,3.3696,3.398,3.434,3.1692,3.1436,3.1652,3.202,3.3588,3.2136,3.2968,3.2216,3.2592,3.5196,2.97,2.1416,2.2276,3.206,3.3352,3.3784,3.2784,3.3212,3.1424,3.1836,3.3412,3.314,3.3084,3.2864,3.2224,3.4408,3.1228
2.9932,3.0456,3.418,3.1588,3.4596,3.118,2.986,3.0856,3.2352,2.9476,3.1996,3.138,3.0716,3.4152,3.3724,3.396,3.436,3.1456,3.1292,3.1644,3.194,3.3456,3.1988,3.2888,3.1884,3.2624,3.5324,2.9936,2.1988,2.2764,3.1804,3.3344,3.3748,3.2724,3.3064,3.1428,3.1692,3.326,3.3052,3.2952,3.264,3.2096,3.4452,3.102
3.0176,3.0688,3.4248,3.1636,3.4608,3.1348,2.9888,3.1096,3.242,2.9764,3.2164,3.1508,3.0912,3.4196,3.3752,3.394,3.438,3.122,3.1148,3.1636,3.186,3.3324,3.184,3.2808,3.1552,3.2656,3.5452,3.0172,2.256,2.3252,3.1548,3.3336,3.3712,3.2664,3.2916,3.1432,3.1548,3.3108,3.2964,3.282,3.2416,3.1968,3.4496,3.0812
3.042,3.092,3.4316,3.1684,3.462,3.1516,2.9916,3.1336,3.2488,3.0052,3.2332,3.1636,3.1108,3.424,3.378,3.392,3.44,3.0984,3.1004,3.1628,3.178,3.3192,3.1692,3.2728,3.122,3.2688,3.558,3.0408,2.3132,2.374,3.1292,3.3328,3.3676,3.2604,3.2768,3.1436,3.1404,3.2956,3.2876,3.2688,3.2192,3.184,3.454,3.0604
3.0664,3.1152,3.4384,3.1732,3.4632,3.1684,2.9944,3.1576,3.2556,3.034,3.25,3.1764,3.1304,3.4284,3.3808,3.39,3.442,3.0748,3.086,3.162,3.17,3.306,3.1544,3.2648,3.0888,3.272,3.5708,3.0644,2.3704,2.4228,3.1036,3.332,3.364,3.2544,3.262,3.144,3.126,3.2804,3.2788,3.2556,3.1968,3.1712,3.4584,3.0396
3.0908,3.1384,3.4452,3.178,3.4644,3.1852,2.9972,3.1816,3.2624,3.0628,3.2668,3.1892,3.15,3.4328,3.3836,3.388,3.444,3.0512,3.0716,3.1612,3.162,3.2928,3.1396,3.2568,3.0556,3.2752,3.5836,3.088,2.4276,2.4716,3.078,3.3312,3.3604,3.2484,3.2472,3.1444,3.1116,3.2652,3.27,3.2424,3.1744,3.1584,3.4628,3.0188
3.1152,3.1616,3.452,3.1828,3.4656,3.202,3,3.2056,3.2692,3.0916,3.2836,3.202,3.1696,3.4372,3.3864,3.386,3.446,3.0276,3.0572,3.1604,3.154,3.2796,3.1248,3.2488,3.0224,3.2784,3.5964,3.1116,2.4848,2.5204,3.0524,3.3304,3.3568,3.2424,3.2324,3.1448,3.0972,3.25,3.2612,3.2292,3.152,3.1456,3.4672,2.998
3.1396,3.1848,3.4588,3.1876,3.4668,3.2188,3.0028,3.2296,3.276,3.1204,3.3004,3.2148,3.1892,3.4416,3.3892,3.384,3.448,3.004,3.0428,3.1596,3.146,3.2664,3.11,3.2408,2.9892,3.2816,3.6092,3.1352,2.542,2.5692,3.0268,3.3296,3.3532,3.2364,3.2176,3.1452,3.0828,3.2348,3.2524,3.216,3.1296,3.1328,3.4716,2.9772
3.164,3.208,3.4656,3.1924,3.468,3.2356,3.0056,3.2536,3.2828,3.1492,3.3172,3.2276,3.2088,3.446,3.392,3.382,3.45,2.9804,3.0284,3.1588,3.138,3.2532,3.0952,3.2328,2.956,3.2848,3.622,3.1588,2.5992,2.618,3.0012,3.3288,3.3496,3.2304,3.2028,3.1456,3.0684,3.2196,3.2436,3.2028,3.1072,3.12,3.476,2.9564
3.1884,3.2312,3.4724,3.1972,3.4692,3.2524,3.0084,3.2776,3.2896,3.178,3.334,3.2404,3.2284,3.4504,3.3948,3.38,3.452,2.9568,3.014,3.158,3.13,3.24,3.0804,3.2248,2.9228,3.288,3.6348,3.1824,2.6564,2.6668,2.9756,3.328,3.346,3.2244,3.188,3.146,3.054,3.2044,3.2348,3.1896,3.0848,3.1072,3.4804,2.9356
3.2128,3.2544,3.4792,3.202,3.4704,3.2692,3.0112,3.3016,3.2964,3.2068,3.3508,3.2532,3.248,3.4548,3.3976,3.378,3.454,2.9332,2.9996,3.1572,3.122,3.2268,3.0656,3.2168,2.8896,3.2912,3.6476,3.206,2.7136,2.7156,2.95,3.3272,3.3424,3.2184,3.1732,3.1464,3.0396,3.1892,3.226,3.1764,3.0624,3.0944,3.4848,2.9148
3.2372,3.2776,3.486,3.2068,3.4716,3.286,3.014,3.3256,3.3032,3.2356,3.3676,3.266,3.2676,3.4592,3.4004,3.376,3.456,2.9096,2.9852,3.1564,3.114,3.2136,3.0508,3.2088,2.8564,3.2944,3.6604,3.2296,2.7708,2.7644,2.9244,3.3264,3.3388,3.2124,3.1584,3.1468,3.0252,3.174,3.2172,3.1632,3.04,3.0816,3.4892,2.894
3.2616,3.3008,3.4928,3.2116,3.4728,3.3028,3.0168,3.3496,3.31,3.2644,3.3844,3.2788,3.2872,3.4636,3.4032,3.374,3.458,2.886,2.9708,3.1556,3.106,3.2004,3.036,3.2008,2.8232,3.2976,3.6732,3.2532,2.828,2.8132,2.8988,3.3256,3.3352,3.2064,3.1436,3.1472,3.0108,3.1588,3.2084,3.15,3.0176,3.0688,3.4936,2.8732
3.286,3.324,3.4996,3.2164,3.474,3.3196,3.0196,3.3736,3.3168,3.2932,3.4012,3.2916,3.3068,3.468,3.406,3.372,3.46,2.8624,2.9564,3.1548,3.098,3.1872,3.0212,3.1928,2.79,3.3008,3.686,3.2768,2.8852,2.862,2.8732,3.3248,3.3316,3.2004,3.1288,3.1476,2.9964,3.1436,3.1996,3.1368,2.9952,3.056,3.498,2.8524
3.3104,3.3472,3.5064,3.2212,3.4752,3.3364,3.0224,3.3976,3.3236,3.322,3.418,3.3044,3.3264,3.4724,3.4088,3.37,3.462,2.8388,2.942,3.154,3.09,3.174,3.0064,3.1848,2.7568,3.304,3.6988,3.3004,2.9424,2.9108,2.8476,3.324,3.328,3.1944,3.114,3.148,2.982,3.1284,3.1908,3.1236,2.9728,3.0432,3.5024,2.8316
3.3348,3.3704,3.5132,3.226,3.4764,3.3532,3.0252,3.4216,3.3304,3.3508,3.4348,3.3172,3.346,3.4768,3.4116,3.368,3.464,2.8152,2.9276,3.1532,3.082,3.1608,2.9916,3.1768,2.7236,3.3072,3.7116,3.324,2.9996,2.9596,2.822,3.3232,3.3244,3.1884,3.0992,3.1484,2.9676,3.1132,3.182,3.1104,2.9504,3.0304,3.5068,2.8108
3.3592,3.3936,3.52,3.2308,3.4776,3.37,3.028,3.4456,3.3372,3.3796,3.4516,3.33,3.3656,3.4812,3.4144,3.366,3.466,2.7984,2.9132,3.1524,3.074,3.1476,2.9768,3.1688,2.7016,3.3104,3.7244,3.3476,3.0568,3.0084,2.8056,3.3224,3.3208,3.1824,3.0844,3.1488,2.9552,3.098,3.1732,3.0972,2.9332,3.0176,3.5112,2.7976
3.376,3.4136,3.5268,3.2356,3.4788,3.3868,3.03,3.4652,3.344,3.3964,3.4684,3.3428,3.3852,3.4856,3.4172,3.364,3.468,2.7956,2.9144,3.1516,3.0692,3.1344,2.9808,3.1608,2.6808,3.3136,3.7372,3.3656,3.1076,3.052,2.8,3.3216,3.3172,3.1764,3.0812,3.1516,2.9504,3.0828,3.1644,3.0932,2.9228,3.0136,3.5156,2.8032
3.38,3.42,3.53,3.2404,3.48,3.39,3.028,3.47,3.3504,3.4,3.4704,3.35,3.39,3.49,3.42,3.362,3.47,2.796,2.9164,3.1508,3.0648,3.1212,2.9848,3.1528,2.66,3.3168,3.75,3.37,3.12,3.056,2.8,3.3212,3.3136,3.1704,3.078,3.1544,2.9456,3.0676,3.1556,3.0892,2.9124,3.0096,3.5224,2.8088
3.378,3.4132,3.5288,3.2408,3.4768,3.39,3.0236,3.4656,3.3508,3.394,3.4708,3.3468,3.3852,3.488,3.4148,3.3576,3.4672,2.7964,2.9184,3.144,3.0604,3.108,2.9888,3.1448,2.6392,3.32,3.7256,3.3684,3.1196,3.06,2.8,3.3208,3.292,3.1644,3.0748,3.1572,2.9408,3.0524,3.1468,3.0852,2.902,3.0056,3.5248,2.8148
3.376,3.4064,3.5276,3.2412,3.4708,3.39,3.0216,3.454,3.3512,3.3852,3.4712,3.3436,3.38,3.486,3.4084,3.3552,3.4644,2.7996,2.9348,3.1368,3.064,3.0948,2.9952,3.14,2.6256,3.3064,3.7012,3.3668,3.1052,3.0472,2.8044,3.3212,3.2744,3.1592,3.0864,3.1596,2.9404,3.04,3.1384,3.0868,2.8932,3.0052,3.5272,2.8272
3.374,3.3996,3.5264,3.2416,3.4648,3.39,3.0196,3.4424,3.3516,3.3764,3.4716,3.3404,3.3748,3.484,3.402,3.3528,3.4616,2.8236,2.9512,3.1296,3.0676,3.0896,3.014,3.1176,2.6232,3.2512,3.6768,3.3652,3.0908,3.0344,2.8216,3.3216,3.2568,3.1584,3.098,3.162,2.95,3.018,3.1128,3.096,2.9052,3.014,3.5296,2.8496
3.372,3.3928,3.5252,3.242,3.4588,3.39,3.0176,3.4308,3.352,3.3676,3.472,3.3372,3.3696,3.482,3.3956,3.3504,3.4588,2.8476,2.9676,3.1224,3.0712,3.0844,3.0328,3.0796,2.6356,3.196,3.6524,3.3636,3.0764,3.0216,2.8472,3.322,3.2392,3.1576,3.1096,3.1644,2.9596,2.996,3.062,3.1052,2.9172,3.0228,3.532,2.876
3.37,3.386,3.524,3.2424,3.4528,3.39,3.0156,3.4192,3.3524,3.3588,3.4724,3.334,3.3644,3.48,3.3892,3.348,3.456,2.8716,2.984,3.1152,3.0748,3.0792,3.0516,3.0416,2.648,3.1408,3.628,3.362,3.062,3.0088,2.8728,3.3224,3.2216,3.1568,3.1212,3.1668,2.9692,2.974,3.0112,3.1144,2.9292,3.0316,3.5344,2.9024
3.368,3.3792,3.5228,3.2428,3.4468,3.39,3.0136,3.4076,3.3528,3.35,3.4728,3.3308,3.3592,3.478,3.3828,3.3456,3.4532,2.8956,3.0004,3.108,3.0784,3.074,3.0704,3.0036,2.6604,3.0856,3.6036,3.3604,3.0476,2.996,2.8984,3.3228,3.204,3.156,3.1328,3.1692,2.9788,2.952,2.9604,3.1236,2.9412,3.0404,3.5368,2.9288
3.366,3.3724,3.5216,3.2432,3.4408,3.39,3.0116,3.396,3.3532,3.3412,3.4732,3.3276,3.354,3.476,3.3764,3.3432,3.4504,2.9196,3.0168,3.1008,3.082,3.0688,3.0892,2.9656,2.6728,3.0304,3.5792,3.3588,3.0332,2.9832,2.924,3.3232,3.1864,3.1552,3.1444,3.1716,2.9884,2.93,2.9096,3.1328,2.9532,3.0492,3.5392,2.9552
3.364,3.3656,3.5204,3.2436,3.4348,3.39,3.0096,3.3844,3.3536,3.3324,3.4736,3.3244,3.3488,3.474,3.37,3.3408,3.4476,2.9436,3.0332,3.0936,3.0856,3.0636,3.108,2.9276,2.6852,2.9752,3.5548,3.3572,3.0188,2.9704,2.9496,3.3236,3.1688,3.1544,3.156,3.174,2.998,2.908,2.8588,3.142,2.9652,3.058,3.5416,2.9816
3.362,3.3588,3.5192,3.244,3.4288,3.39,3.0076,3.3728,3.354,3.3236,3.474,3.3212,3.3436,3.472,3.3636,3.3384,3.4448,2.9676,3.0496,3.0864,3.0892,3.0584,3.1268,2.8896,2.6976,2.92,3.5304,3.3556,3.0044,2.9576,2.9752,3.324,3.1512,3.1536,3.1676,3.1764,3.0076,2.886,2.808,3.1512,2.9772,3.0668,3.544,3.008
3.36,3.352,3.518,3.2444,3.4228,3.39,3.0056,3.3612,3.3544,3.3148,3.4744,3.318,3.3384,3.47,3.3572,3.336,3.442,2.9916,3.066,3.0792,3.0928,3.0532,3.1456,2.8516,2.71,2.8648,3.506,3.354,2.99,2.9448,3.0008,3.3244,3.1336,3.1528,3.1792,3.1788,3.0172,2.864,2.7572,3.1604,2.9892,3.0756,3.5464,3.0344
3.358,3.3452,3.5168,3.2448,3.4168,3.39,3.0036,3.3496,3.3548,3.306,3.4748,3.3148,3.3332,3.468,3.3508,3.3336,3.4392,3.0156,3.0824,3.072,3.0964,3.048,3.1644,2.8136,2.7224,2.8096,3.4816,3.3524,2.9756,2.932,3.0264,3.3248,3.116,3.152,3.1908,3.1812,3.0268,2.842,2.7064,3.1696,3.0012,3.0844,3.5488,3.0608
3.356,3.3384,3.5156,3.2452,3.4108,3.39,3.0016,3.338,3.3552,3.2972,3.4752,3.3116,3.328,3.466,3.3444,3.3312,3.4364,3.0396,3.0988,3.0648,3.1,3.0428,3.1832,2.7756,2.7348,2.7544,3.4572,3.3508,2.9612,2.9192,3.052,3.3252,3.0984,3.1512,3.2024,3.1836,3.0364,2.82,2.6556,3.1788,3.0132,3.0932,3.5512,3.0872
3.354,3.3316,3.5144,3.2456,3.4048,3.39,2.9996,3.3264,3.3556,3.2884,3.4756,3.3084,3.3228,3.464,3.338,3.3288,3.4336,3.0636,3.1152,3.0576,3.1036,3.0376,3.202,2.7376,2.7472,2.6992,3.4328,3.3492,2.9468,2.9064,3.0776,3.3256,3.0808,3.1504,3.214,3.186,3.046,2.798,2.6048,3.188,3.0252,3.102,3.5536,3.1136
3.352,3.3248,3.5132,3.246,3.3988,3.39,2.9976,3.3148,3.356,3.2796,3.476,3.3052,3.3176,3.462,3.3316,3.3264,3.4308,3.0876,3.1316,3.0504,3.1072,3.0324,3.2208,2.6996,2.7596,2.644,3.4084,3.3476,2.9324,2.8936,3.1032,3.326,3.0632,3.1496,3.2256,3.1884,3.0556,2.776,2.554,3.1972,3.0372,3.1108,3.556,3.14
3.35,3.318,3.512,3.2464,3.3928,3.39,2.9956,3.3032,3.3564,3.2708,3.4764,3.302,3.3124,3.46,3.3252,3.324,3.428,3.1116,3.148,3.0432,3.1108,3.0272,3.2396,2.6616,2.772,2.5888,3.384,3.346,2.918,2.8808,3.1288,3.3264,3.0456,3.1488,3.2372,3.1908,3.0652,2.754,2.5032,3.2064,3.0492,3.1196,3.5584,3.1664
3.348,3.3112,3.5108,3.2468,3.3868,3.39,2.9936,3.2916,3.3568,3.262,3.4768,3.2988,3.3072,3.458,3.3188,3.3216,3.4252,3.1356,3.1644,3.036,3.1144,3.022,3.2584,2.6236,2.7844,2.5336,3.3596,3.3444,2.9036,2.868,3.1544,3.3268,3.028,3.148,3.2488,3.1932,3.0748,2.732,2.4524,3.2156,3.0612,3.1284,3.5608,3.1928
3.346,3.3044,3.5096,3.2472,3.3808,3.39,2.9916,3.28,3.3572,3.2532,3.4772,3.2956,3.302,3.456,3.3124,3.3192,3.4224,3.1596,3.1808,3.0288,3.118,3.0168,3.2772,2.5856,2.7968,2.4784,3.3352,3.3428,2.8892,2.8552,3.18,3.3272,3.0104,3.1472,3.2604,3.1956,3.0844,2.71,2.4016,3.2248,3.0732,3.1372,3.5632,3.2192
3.344,3.2976,3.5084,3.2476,3.3748,3.39,2.9896,3.2684,3.3576,3.2444,3.4776,3.2924,3.2968,3.454,3.306,3.3168,3.4196,3.1836,3.1972,3.0216,3.1216,3.0116,3.296,2.5476,2.8092,2.4232,3.3108,3.3412,2.8748,2.8424,3.2056,3.3276,2.9928,3.1464,3.272,3.198,3.094,2.688,2.3508,3.234,3.0852,3.146,3.5656,3.2456
3.342,3.2908,3.5072,3.248,3.3688,3.39,2.9876,3.2568,3.358,3.2356,3.478,3.2892,3.2916,3.452,3.2996,3.3144,3.4168,3.2076,3.2136,3.0144,3.1252,3.0064,3.3148,2.5096,2.8216,2.368,3.2864,3.3396,2.8604,2.8296,3.2312,3.328,2.9752,3.1456,3.2836,3.2004,3.1036,2.666,2.3,3.2432,3.0972,3.1548,3.568,3.272
3.34,3.284,3.506,3.2484,3.3628,3.39,2.9856,3.2452,3.3584,3.2268,3.4784,3.286,3.2864,3.45,3.2932,3.312,3.414,3.2316,3.23,3.0072,3.1288,3.0012,3.3336,2.4716,2.834,2.3128,3.262,3.338,2.846,2.8168,3.2568,3.3284,2.9576,3.1448,3.2952,3.2028,3.1132,2.644,2.2492,3.2524,3.1092,3.1636,3.5704,3.2984
3.338,3.2772,3.5048,3.2488,3.3568,3.39,2.9836,3.2336,3.3588,3.218,3.4788,3.2828,3.2812,3.448,3.2868,3.3096,3.4112,3.2556,3.2464,3,3.1324,2.996,3.3524,2.4336,2.8464,2.2576,3.2376,3.3364,2.8316,2.804,3.2824,3.3288,2.94,3.144,3.3068,3.2052,3.1228,2.622,2.1984,3.2616,3.1212,3.1724,3.5728,3.3248
3.336,3.2704,3.5036,3.2492,3.3508,3.39,2.9816,3.222,3.3592,3.2092,3.4792,3.2796,3.276,3.446,3.2804,3.3072,3.4084,3.2796,3.2628,2.9928,3.136,2.9908,3.3712,2.3956,2.8588,2.2024,3.2132,3.3348,2.8172,2.7912,3.308,3.3292,2.9224,3.1432,3.3184,3.2076,3.1324,2.6,2.1476,3.2708,3.1332,3.1812,3.5752,3.3512
3.334,3.2636,3.5024,3.2496,3.3448,3.39,2.9796,3.2104,3.3596,3.2004,3.4796,3.2764,3.2708,3.444,3.274,3.3048,3.4056,3.2968,3.2792,2.9856,3.1396,2.9856,3.39,2.3576,2.86,2.1472,3.1888,3.3332,2.8028,2.7784,3.3244,3.3296,2.9048,3.1424,3.33,3.21,3.14,2.5776,2.0968,3.28,3.14,3.19,3.5776,3.37
3.332,3.2568,3.5012,3.25,3.3376,3.39,2.9776,3.1984,3.36,3.1916,3.48,3.2732,3.2656,3.442,3.2676,3.3008,3.4028,3.3,3.28,2.9784,3.14,2.9784,3.386,2.3196,2.8588,2.092,3.1636,3.3316,2.8008,2.746,3.33,3.33,2.8872,3.1416,3.3296,3.1968,3.126,2.5552,2.046,3.2716,3.1348,3.178,3.58,3.3644
